,Item_Weight,Item_Visibility,Item_Type,Item_MRP,Outlet_Years,Item_Fat_Content_0,Item_Fat_Content_1,Outlet_Location_Type_0,Outlet_Location_Type_1,Outlet_Type_0,Outlet_Type_1,Outlet_Type_2,New_Item_Type_0,New_Item_Type_1,Outlet_0,Outlet_1,Outlet_2,Outlet_3,Outlet_4,Outlet_5,Outlet_6,Outlet_7,Outlet_8,Outlet_Size_High,Outlet_Size_Medium,Item_Outlet_Sales
4777,9.695,0.128283243,0,226.1404,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.124626341976894
4778,15.15,0.012332667,13,130.0284,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.177618852246333
4779,14.3,0.065195229,6,88.9856,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.42107363331217
4780,10.895,0.108253944,6,194.8794,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,6.37372619162615
4781,8.39,0.121178848,9,165.1868,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.932138008617961
4782,18.35,0.066132028778951,4,151.934,26,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,5.7277203309449645
4783,15.2,0.09698132,8,116.3492,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.843724081375991
4784,20.2,0.064351908,13,259.4646,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.631585290021305
4785,12.857645184135976,0.079419801,9,172.3106,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.60822864759448
4786,8.71,0.072301795,3,185.6924,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.111527023096823
4787,12.15,0.021719387,1,163.1184,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.151473581814352
4788,8.06,0.021420031,2,232.0326,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.007841081495298
4789,11.5,0.290430317,6,130.6652,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5.558102924392327
4790,14.85,0.018571641,3,187.3214,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.37440588323357
4791,11.8,0.066132028778951,6,45.2402,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.047086693911044
4792,14.7,0.020952705,7,143.5128,14,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.802134742738864
4793,12.857645184135976,0.102371638,9,221.2456,28,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.4984881523527696
4794,18.75,0.034278798,9,214.1218,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.409420390759326
4795,7.235,0.066132028778951,13,115.1834,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.232155512737913
4796,12.857645184135976,0.038377013,6,211.5586,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.396883852340908
4797,19.6,0.025325897,8,150.9024,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.2417189657166
4798,7.27,0.020898691,3,92.2488,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.704339842384192
4799,15.1,0.105881129,6,42.0796,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6.120463558995083
4800,7.81,0.112906337,14,243.5486,15,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,6.193787240905525
4801,7.81,0.055216312,3,125.5046,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.082748069935931
4802,6.465,0.125210375,3,266.8884,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.966923405329704
4803,12.857645184135976,0.058185842,9,220.8456,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.343046068711773
4804,10.8,0.098814721,10,100.5042,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.542149728394621
4805,9.5,0.022058724,10,196.8452,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.167469346797978
4806,20.7,0.100091576,6,125.5388,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.652668951953786
4807,8.895,0.075876602,7,235.9616,6,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,7.536839985076312
4808,15.6,0.037841362,13,125.2704,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.874578808139212
4809,9.0,0.081943273,5,214.5534,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.143765674888975
4810,19.35,0.016645164,5,120.9098,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.431380951473746
4811,19.7,0.018061324,10,102.599,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.6328758201182065
4812,12.857645184135976,0.028062401,1,44.0402,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.531312644012576
4813,5.825,0.091857904,9,160.7894,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.389498479020319
4814,12.857645184135976,0.036109413,6,140.6154,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.420482447279415
4815,12.85,0.108633372,6,233.8642,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.751321327670928
4816,12.85,0.03324652,13,172.4422,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.408381661185024
4817,17.5,0.016720132,10,139.918,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6.0413350798500165
4818,17.0,0.055433377,4,221.1114,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.397334302666914
4819,7.05,0.084966021,13,111.1912,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.583980893998901
4820,5.78,0.074135053,13,264.0568,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.654563787922667
4821,15.2,0.091745951,13,229.0352,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.7368973153479965
4822,12.857645184135976,0.056685383,6,178.437,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.0636504552245
4823,11.35,0.00552947,6,169.279,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.773975547453455
4824,17.5,0.013664703,5,257.7304,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.645457778739218
4825,16.25,0.087310672,4,95.541,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.343203694685952
4826,12.85,0.022639195,6,179.7318,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.680721265228363
4827,12.85764518413598,0.016531033,5,122.4098,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.010938770431375
4828,8.84,0.076873991,5,109.9228,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.344925234443442
4829,12.857645184135976,0.035863436,10,58.3562,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7.027197204586088
4830,17.75,0.111301625,11,107.5912,16,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.332811750241718
4831,6.38,0.015193323,9,143.347,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.75679517053117
4832,12.85764518413598,0.046408928,3,153.2998,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.293998338786137
4833,10.65,0.066132028778951,6,57.1272,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.637058455946551
4834,13.1,0.07494003,4,75.0354,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.806635536299766
4835,12.857645184135976,0.065119701,14,145.7128,28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,8.300965271900546
4836,10.195,0.066132028778951,5,143.1154,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.788154259356461
4837,6.67,0.090456903,13,131.2626,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.649502891427769
4838,5.32,0.093071679,8,103.8674,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6.235071291810269
4839,12.85764518413598,0.048292189,0,133.1626,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7.821277943289735
4840,12.1,0.029902679,14,144.3444,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,7.058031491315856
4841,13.85,0.056547986,2,232.73,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,8.747162990794005
4842,16.35,0.034726222,9,125.602,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.018641269991644
4843,18.35,0.088908547,9,192.8504,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.964592341170955
4844,15.5,0.044024163,6,102.0332,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4.6398923342156415
4845,12.1,0.020568574,13,150.4734,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.639944118204527
4846,12.1,0.020564685,13,148.2734,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.091754370177547
4847,19.25,0.058226609,5,85.2908,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6.5104464180735535
4848,8.71,0.072155462,3,183.3924,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.054386259708407
4849,10.5,0.027253711,9,170.9106,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.087056650993398
4850,11.6,0.144604071,4,240.8222,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,8.184885510980354
4851,16.0,0.193477995,6,55.9246,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,6.007515537965365
4852,6.865,0.056945936,13,214.6218,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.56241949818301
4853,10.395,0.031288338,12,159.5604,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.956227012112672
4854,8.05,0.078400465,6,259.0646,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.38510035214892
4855,5.785,0.038976089,6,264.2252,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.277889261756801
4856,10.3,0.058918844,6,191.653,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.578115933496292
4857,12.5,0.031176157,6,103.099,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.583952642943671
4858,7.63,0.061159246,14,92.5436,14,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.382896438490037
4859,13.5,0.066132028778951,13,78.396,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.271792653591673
4860,17.5,0.052550476,13,101.299,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6.583952642943671
4861,12.857645184135976,0.124448295,14,112.0518,28,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4.743642601628749
4862,8.21,0.010808272,7,150.5392,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,6.951747666491185
4863,11.65,0.010963269,10,110.9544,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,5.818785947199984
4864,18.5,0.066132028778951,13,119.8124,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.301626264853537
4865,7.72,0.075035902,1,78.7986,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.754469591607684
4866,5.88,0.024882614,9,149.4392,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.403384743766804
4867,6.85,0.022878953,5,262.3594,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.275348610823889
4868,12.85764518413598,0.166572501,9,176.1712,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.213976465297707
4869,7.52,0.055081623,6,128.8994,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.628999222651304
4870,13.65,0.025920816,13,81.2302,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.630939399884569
4871,12.857645184135976,0.029500321,9,46.2086,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.689543048693152
4872,6.985,0.137645467,10,185.2608,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.986563692353288
4873,12.85764518413598,0.066132028778951,13,240.6222,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.367160593969587
4874,9.3,0.026818196,4,248.9092,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,6.2126429688191935
4875,12.1,0.030102335,3,74.767,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.705912263707822
4876,5.98,0.043740308,6,145.3418,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.764410140064418
4877,9.0,0.069653585,8,266.2884,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.977924333597726
4878,7.145,0.01785932,5,160.6578,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.717533365084717
4879,19.0,0.017755213,8,211.7244,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.920598037431442
4880,7.855,0.161875063,0,35.6848,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5.818785947199984
4881,19.5,0.128181759,1,156.1314,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.935002312857505
4882,8.71,0.121250374,3,92.7778,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.940857117639253
4883,11.5,0.014921093,15,173.908,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.100650734546607
4884,18.85,0.040434372,9,244.3144,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.636988636373589
4885,13.65,0.031508924,3,98.77,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.437671511913667
4886,6.135,0.079094835,14,114.386,14,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.927238247349708
4887,5.655,0.175793413,14,146.9102,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,7.46778378173908
4888,14.85,0.019495051,4,261.291,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,9.235778950167456
4889,20.75,0.063313974,2,153.7682,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.512409112249449
4890,10.0,0.0674819,13,234.859,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.075635560712032
4891,10.3,0.070026951,4,263.6226,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.796197470495473
4892,5.675,0.023496967,13,156.1288,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.947791113572195
4893,5.51,0.066132028778951,8,98.9726,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7.35689373663138
4894,17.75,0.073559521,12,33.9216,11,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6.723734359088276
4895,17.75,0.07626905,0,113.1544,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.915415464701195
4896,8.365,0.039925235,6,189.2188,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.427498479319112
4897,12.857645184135976,0.093883945,3,200.4742,28,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.989333277565673
4898,10.0,0.03773288,13,128.2994,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.254526724771034
4899,18.2,0.066400129,6,250.1092,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8.653158649298948
4900,19.35,0.039920687,14,163.3868,9,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8.143378715564335
4901,12.85764518413598,0.022351808,10,143.7812,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.514758630275777
4902,7.39,0.120180894,11,141.447,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.7368973153479965
4903,7.945,0.015900971,13,163.821,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.49294468503679
4904,16.0,0.172759093,13,157.0972,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.449966473646924
4905,20.1,0.077454252,8,59.2536,16,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.601288812658527
4906,20.6,0.039255412,6,94.4778,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4.552589747796778
4907,8.575,0.072252888,4,196.5794,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.569433359377483
4908,17.7,0.016664252,6,47.9034,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.593114394715829
4909,20.0,0.086187886,5,125.4678,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4.853340342891289
4910,5.695,0.109784056,5,256.0646,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,7.161872553395193
4911,5.11,0.066132028778951,9,164.721,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,8.185813326632069
4912,15.25,0.066132028778951,13,178.166,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.487698879095174
4913,12.857645184135976,0.029023048,3,177.837,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.810699171944924
4914,18.25,0.183142346,4,110.357,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.644097476216769
4915,15.6,0.066132028778951,13,170.6132,26,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.794281568300148
4916,13.0,0.153857402,3,76.3986,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.659275970804608
4917,7.02,0.081290366,6,147.3734,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.834015272223346
4918,19.7,0.066935459,13,177.537,16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.0636504552245
4919,9.1,0.055514919,9,112.5518,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.836433396446681
4920,8.0,0.050657232,1,249.9092,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5.521497717185143
4921,17.75,0.098108957,8,240.9196,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,8.429535583846416
4922,19.5,0.128405328,1,156.4314,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.7527523517290655
4923,7.685,0.025477448,8,145.276,16,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.165199843115829
4924,9.6,0.040969757,8,188.7214,15,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.93447823610455
4925,19.6,0.040550868,4,45.5718,15,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3.876847539219524
4926,17.6,0.175545889,13,163.6868,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5.10465251718005
4927,15.6,0.099344826,4,63.6194,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,6.612085119882837
4928,12.65,0.042276746,9,108.4938,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.31436186868556
4929,12.85764518413598,0.013861607,0,94.4462,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7.61924146724987
4930,12.857645184135976,0.076387367,13,112.1518,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,8.261516427685104
4931,14.5,0.08996026,8,159.5604,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7.263430243107671
4932,6.425,0.010480751,3,116.5808,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,7.808646768813461
4933,9.695,0.070587419,7,176.9344,11,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,8.680898401005468
4934,19.6,0.03387323,14,56.1614,26,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.72133051553778
4935,20.7,0.039238384,9,152.8366,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.851786539680953
4936,12.6,0.024331586,4,34.9874,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.273463626903626
4937,8.275,0.110197977,9,104.2306,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.205101206410664
4938,12.85764518413598,0.028048877,9,106.1964,28,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.353718014199552
4939,19.85,0.045631231,6,128.102,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7.143633400367647
4940,7.36,0.087559621,5,55.2588,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5.438232340691498
4941,20.35,0.252865979,10,82.7276,15,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5.096538946674565
4942,17.7,0.135306012,15,183.7924,14,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.706211933897324
4943,12.857645184135976,0.126760908,2,176.937,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.868940917571483
4944,8.39,0.024201084,5,112.6176,9,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.685626990357768
4945,9.195,0.015856295,0,81.6592,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.247441203315689
4946,8.93,0.028411899,4,152.334,9,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.670837020833312
4947,15.7,0.160529322,9,59.2562,26,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.694677819451893
4948,16.7,0.026771204,9,246.3776,6,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.59207400315236
4949,12.85764518413598,0.049934854,14,95.0752,28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,7.859270441807881
4950,20.5,0.113045883,6,194.1478,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7.974951545175718
4951,12.857645184135976,0.015359722,9,163.7526,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.588035635855258
4952,11.65,0.034049703,12,112.286,6,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6.117533162351139
4953,20.75,0.02128304,14,153.5024,14,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.795580032065621
4954,12.85764518413598,0.063462048,5,157.563,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7.451295690497993
4955,16.2,0.074019393,5,41.7454,15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4.44136572466589
4956,10.195,0.017666978,15,239.4538,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.426769935125808
4957,12.857645184135976,0.124299531,9,73.4696,28,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.701374243861473
4958,13.3,0.079739853,4,233.03,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,8.586847977122963
4959,6.215,0.012167793,6,37.4848,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.726098492312944
4960,6.67,0.066132028778951,13,90.5514,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,6.882504545671368
4961,12.6,0.074338562,4,255.5356,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,9.176344277900474
4962,12.15,0.018407033,5,254.7698,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.671699019599423
4963,16.6,0.050369191,3,117.2124,14,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7.260627160437496
4964,12.85764518413598,0.019837655,5,128.131,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7.431775272941818
4965,20.85,0.056465714,1,103.6648,16,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.734570042892227
4966,11.0,0.054928641,8,101.7358,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.31922697801662
4967,15.6,0.066829875,11,185.5924,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.054386259708407
4968,12.857645184135976,0.122832172,4,217.685,28,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.0725144397081445
4969,10.195,0.146692433,4,194.5794,6,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8.318173163962854
4970,12.6,0.062827447,5,105.099,11,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,7.276408397298952
